time_sec,mission_state,lidar_state,target_class,confidence,bird_confirmed,sound_state,bird_removal_state,removed_bird_count,safety_state,image_count,gt_used_for_decision
47.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=174 cluster=174 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=117 missed_frames=0 estimated_target_speed_mps=0.158 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.27,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1313,false
48.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=124 cluster=124 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=121 missed_frames=0 estimated_target_speed_mps=0.521 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.30,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1339,false
49.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=160 cluster=160 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=126 missed_frames=0 estimated_target_speed_mps=0.170 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.37,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1369,false
50.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=170 cluster=170 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=131 missed_frames=0 estimated_target_speed_mps=2.136 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.43,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1396,false
51.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=172 cluster=172 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=136 missed_frames=0 estimated_target_speed_mps=0.160 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.67,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1420,false
52.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=162 cluster=162 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=141 missed_frames=0 estimated_target_speed_mps=0.092 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.73,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1448,false
53.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=154 cluster=154 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=144 missed_frames=0 estimated_target_speed_mps=0.132 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.83,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1474,false
54.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=146 cluster=146 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=147 missed_frames=0 estimated_target_speed_mps=0.097 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.05,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1497,false
55.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,TARGET_OK source=last_value_hold age=0.10 moving=True speed=0.10 detector_mode=lidar provenance=lidar raw=80000 roi=154 cluster=154 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=151 missed_frames=0 estimated_target_speed_mps=0.100 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.14,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1524,false
56.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=134 cluster=134 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=157 missed_frames=0 estimated_target_speed_mps=0.219 lidar_target_valid=True lidar_target_age_sec=0.200,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.27,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1563,false
57.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=186 cluster=186 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=161 missed_frames=0 estimated_target_speed_mps=0.324 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.33,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1594,false
58.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=36 cluster=36 tf_ok=True fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=164 missed_frames=0 estimated_target_speed_mps=2.865 lidar_target_valid=True lidar_target_age_sec=0.500,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.56,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1621,false
59.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=2 track_age_frames=164 missed_frames=0 estimated_target_speed_mps=2.865 lidar_target_valid=True lidar_target_age_sec=1.500,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.59,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1649,false
60.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.66,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1677,false
61.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.67,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1706,false
62.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1744,false
63.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1775,false
64.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1803,false
65.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1832,false
66.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1862,false
67.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,WAITING_CLUSTER pointcloud_received=true detector_mode=lidar provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1897,false
68.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=29.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1925,false
69.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.82,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1952,false
70.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.91,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1981,false
71.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.95,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2014,false
72.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.20,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2042,false
73.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.23,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2073,false
74.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.30,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2101,false
75.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.53,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2133,false
76.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.59,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2162,false
77.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.64,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2192,false
78.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.72,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2227,false
79.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.80,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2261,false
80.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.86,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2288,false
81.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=27.12,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2323,false
82.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2353,false
83.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2382,false
84.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2417,false
85.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2444,false
86.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2471,false
87.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True track_id=-1 track_age_frames=0 missed_frames=0 estimated_target_speed_mps=0.000 lidar_target_valid=False lidar_target_age_sec=1000000000.000,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2507,false
88.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=372 cluster=372 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=4 missed_frames=0 estimated_target_speed_mps=1.451 lidar_target_valid=True lidar_target_age_sec=0.100,unknown,0.0,false,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2542,false
89.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=lidar_cluster moving=True speed=0.11 detector_mode=lidar provenance=lidar raw=80000 roi=514 cluster=514 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=7 missed_frames=0 estimated_target_speed_mps=0.111 lidar_target_valid=True lidar_target_age_sec=0.000,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2578,false
90.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=298 cluster=298 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=10 missed_frames=0 estimated_target_speed_mps=0.614 lidar_target_valid=True lidar_target_age_sec=0.300,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2614,false
91.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=276 cluster=276 tf_ok=True fallback_allowed=False decision_allowed=True track_id=3 track_age_frames=13 missed_frames=0 estimated_target_speed_mps=1.482 lidar_target_valid=True lidar_target_age_sec=0.100,bird,0.9200000166893005,true,IDLE_NO_REQUEST,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=28.26,1,AUTO_PASS SCAN_DISABLED_TEST_ONLY,2640,false
